0.206666666667	0.473333333333	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.273333333333	0.00666666666667	
0.00172413793103	0.00172413793103	0.00172413793103	0.00172413793103	0.0706896551724	0.0362068965517	0.243103448276	0.191379310345	0.00172413793103	0.45	
0.00625	0.00625	0.19375	0.31875	0.00625	0.00625	0.00625	0.00625	0.44375	0.00625	
0.442857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.442857142857	
0.0125	0.5125	0.0125	0.0125	0.0125	0.1375	0.0125	0.0125	0.1375	0.1375	
0.0125	0.0125	0.2625	0.0125	0.6375	0.0125	0.0125	0.0125	0.0125	0.0125	
0.00454545454545	0.00454545454545	0.00454545454545	0.00454545454545	0.00454545454545	0.368181818182	0.00454545454545	0.413636363636	0.00454545454545	0.186363636364	
0.0111111111111	0.788888888889	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.157142857143	0.585714285714	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.179411764706	0.00294117647059	0.00294117647059	0.679411764706	0.00294117647059	0.00294117647059	0.00294117647059	0.0617647058824	0.00294117647059	0.0617647058824	
0.0142857142857	0.442857142857	0.0142857142857	0.0142857142857	0.3	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	
0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.0142857142857	0.585714285714	0.0142857142857	0.0142857142857	0.0142857142857	0.3	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.00769230769231	0.930769230769	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	
0.0142857142857	0.728571428571	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	
0.91	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	
0.0125	0.8875	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.596296296296	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.0037037037037	0.374074074074	0.0037037037037	
0.01	0.01	0.41	0.01	0.51	0.01	0.01	0.01	0.01	0.01	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.585714285714	0.157142857143	0.157142857143	0.0142857142857	0.0142857142857	
0.0125	0.0125	0.1375	0.7625	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.00588235294118	0.123529411765	0.0647058823529	0.00588235294118	0.3	0.00588235294118	0.3	0.00588235294118	0.00588235294118	0.182352941176	
0.469230769231	0.161538461538	0.00769230769231	0.00769230769231	0.161538461538	0.161538461538	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	
0.00714285714286	0.00714285714286	0.00714285714286	0.292857142857	0.00714285714286	0.00714285714286	0.0785714285714	0.578571428571	0.00714285714286	0.00714285714286	
0.00833333333333	0.00833333333333	0.00833333333333	0.675	0.258333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.0785714285714	0.00714285714286	0.00714285714286	0.00714285714286	0.721428571429	0.00714285714286	0.0785714285714	0.00714285714286	0.00714285714286	0.0785714285714	
0.372727272727	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.281818181818	0.1	
0.00555555555556	0.561111111111	0.00555555555556	0.00555555555556	0.00555555555556	0.116666666667	0.00555555555556	0.116666666667	0.00555555555556	0.172222222222	
0.827272727273	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.1	0.00909090909091	0.00909090909091	
0.00526315789474	0.268421052632	0.00526315789474	0.00526315789474	0.0578947368421	0.00526315789474	0.00526315789474	0.00526315789474	0.268421052632	0.373684210526	
0.00909090909091	0.645454545455	0.00909090909091	0.190909090909	0.00909090909091	0.00909090909091	0.00909090909091	0.1	0.00909090909091	0.00909090909091	
0.594117647059	0.182352941176	0.00588235294118	0.00588235294118	0.00588235294118	0.00588235294118	0.00588235294118	0.00588235294118	0.182352941176	0.00588235294118	
0.0166666666667	0.85	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.373684210526	0.00526315789474	0.00526315789474	0.00526315789474	0.268421052632	0.00526315789474	0.00526315789474	0.00526315789474	0.321052631579	0.00526315789474	
0.00212765957447	0.98085106383	0.00212765957447	0.00212765957447	0.00212765957447	0.00212765957447	0.00212765957447	0.00212765957447	0.00212765957447	0.00212765957447	
0.57619047619	0.0047619047619	0.0047619047619	0.0047619047619	0.0047619047619	0.1	0.052380952381	0.0047619047619	0.242857142857	0.0047619047619	
0.447222222222	0.225	0.0861111111111	0.00277777777778	0.00277777777778	0.00277777777778	0.0305555555556	0.0305555555556	0.141666666667	0.0305555555556	
0.00285714285714	0.00285714285714	0.00285714285714	0.00285714285714	0.145714285714	0.00285714285714	0.00285714285714	0.345714285714	0.117142857143	0.374285714286	
0.0025	0.0025	0.0025	0.0025	0.0025	0.9525	0.0025	0.0025	0.0275	0.0025	
0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.00526315789474	0.478947368421	0.00526315789474	0.215789473684	0.00526315789474	0.00526315789474	0.00526315789474	0.00526315789474	0.268421052632	0.00526315789474	
0.56875	0.00625	0.00625	0.00625	0.38125	0.00625	0.00625	0.00625	0.00625	0.00625	
0.00555555555556	0.00555555555556	0.116666666667	0.00555555555556	0.0611111111111	0.00555555555556	0.172222222222	0.616666666667	0.00555555555556	0.00555555555556	
0.00909090909091	0.736363636364	0.00909090909091	0.1	0.00909090909091	0.1	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.00625	0.00625	0.00625	0.00625	0.69375	0.00625	0.00625	0.00625	0.25625	0.00625	
0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.918181818182	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.35	
0.0125	0.2625	0.6375	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.279310344828	0.175862068966	0.00344827586207	0.0379310344828	0.00344827586207	0.00344827586207	0.00344827586207	0.00344827586207	0.244827586207	0.244827586207	
0.219565217391	0.415217391304	0.00217391304348	0.154347826087	0.0239130434783	0.00217391304348	0.154347826087	0.00217391304348	0.0239130434783	0.00217391304348	
0.00833333333333	0.758333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.0916666666667	0.00833333333333	0.0916666666667	
0.425	0.508333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.0125	0.0125	0.0125	0.1375	0.0125	0.0125	0.6375	0.1375	0.0125	0.0125	
0.00112359550562	0.124719101124	0.00112359550562	0.293258426966	0.248314606742	0.00112359550562	0.00112359550562	0.102247191011	0.0123595505618	0.214606741573	
0.01	0.01	0.01	0.21	0.71	0.01	0.01	0.01	0.01	0.01	
0.00666666666667	0.00666666666667	0.00666666666667	0.0733333333333	0.673333333333	0.00666666666667	0.00666666666667	0.00666666666667	0.0733333333333	0.14	
0.163157894737	0.00526315789474	0.00526315789474	0.00526315789474	0.531578947368	0.00526315789474	0.163157894737	0.00526315789474	0.0578947368421	0.0578947368421	
0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.935714285714	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	
0.00714285714286	0.00714285714286	0.00714285714286	0.0785714285714	0.65	0.00714285714286	0.00714285714286	0.00714285714286	0.15	0.0785714285714	
0.0047619047619	0.0047619047619	0.0047619047619	0.0047619047619	0.0047619047619	0.0047619047619	0.242857142857	0.0047619047619	0.385714285714	0.338095238095	
0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.758333333333	0.00833333333333	0.175	0.00833333333333	0.00833333333333	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.516666666667	0.35	0.0166666666667	
0.0111111111111	0.566666666667	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	0.233333333333	
0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	0.788888888889	0.0111111111111	0.0111111111111	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.85	0.0166666666667	
0.00175438596491	0.00175438596491	0.142105263158	0.019298245614	0.00175438596491	0.0719298245614	0.00175438596491	0.545614035088	0.212280701754	0.00175438596491	
0.22	0.62	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	
0.0916666666667	0.00833333333333	0.00833333333333	0.341666666667	0.508333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.00714285714286	0.578571428571	0.00714285714286	0.15	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.221428571429	
0.3	0.585714285714	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.00909090909091	0.1	0.827272727273	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.00833333333333	0.00833333333333	0.425	0.00833333333333	0.00833333333333	0.0916666666667	0.00833333333333	0.00833333333333	0.425	0.00833333333333	
0.289285714286	0.00357142857143	0.00357142857143	0.0392857142857	0.00357142857143	0.00357142857143	0.00357142857143	0.00357142857143	0.646428571429	0.00357142857143	
0.06875	0.88125	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	
0.644	0.044	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.284	
0.175	0.00833333333333	0.00833333333333	0.00833333333333	0.758333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	
0.00285714285714	0.145714285714	0.00285714285714	0.00285714285714	0.0314285714286	0.00285714285714	0.631428571429	0.0314285714286	0.00285714285714	0.145714285714	
0.00526315789474	0.110526315789	0.00526315789474	0.689473684211	0.00526315789474	0.00526315789474	0.00526315789474	0.00526315789474	0.163157894737	0.00526315789474	
0.435714285714	0.15	0.00714285714286	0.00714285714286	0.364285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	0.00714285714286	
0.00769230769231	0.238461538462	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.623076923077	0.0846153846154	0.00769230769231	
0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.3	0.442857142857	
0.0111111111111	0.9	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.8875	0.0125	
0.0142857142857	0.585714285714	0.0142857142857	0.0142857142857	0.3	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.2625	0.0125	0.3875	0.0125	0.1375	0.0125	0.0125	0.0125	0.1375	0.0125	
0.566666666667	0.344444444444	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.01	0.61	0.01	0.01	0.01	0.01	0.01	0.31	0.01	0.01	
0.0142857142857	0.728571428571	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.00263157894737	0.00263157894737	0.00263157894737	0.45	0.107894736842	0.423684210526	0.00263157894737	0.00263157894737	0.00263157894737	0.00263157894737	
0.645454545455	0.281818181818	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.82	
0.238461538462	0.238461538462	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.469230769231	
0.00178571428571	0.00178571428571	0.591071428571	0.00178571428571	0.00178571428571	0.394642857143	0.00178571428571	0.00178571428571	0.00178571428571	0.00178571428571	
0.11	0.31	0.01	0.01	0.01	0.01	0.31	0.01	0.21	0.01	
0.41	0.41	0.01	0.01	0.01	0.01	0.01	0.11	0.01	0.01	
0.000925925925926	0.000925925925926	0.000925925925926	0.000925925925926	0.000925925925926	0.991666666667	0.000925925925926	0.000925925925926	0.000925925925926	0.000925925925926	
0.7	0.238461538462	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	
0.0125	0.8875	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.623076923077	0.00769230769231	0.00769230769231	0.0846153846154	0.00769230769231	0.00769230769231	0.00769230769231	0.238461538462	0.00769230769231	0.00769230769231	
0.00666666666667	0.0733333333333	0.00666666666667	0.406666666667	0.34	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.14	
0.0125	0.0125	0.3875	0.0125	0.0125	0.0125	0.0125	0.0125	0.5125	0.0125	
0.00526315789474	0.00526315789474	0.00526315789474	0.00526315789474	0.794736842105	0.110526315789	0.00526315789474	0.00526315789474	0.00526315789474	0.0578947368421	
0.0111111111111	0.788888888889	0.0111111111111	0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.025	0.775	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.85	0.0166666666667	0.0166666666667	
0.3875	0.0125	0.0125	0.5125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.238461538462	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.161538461538	0.00769230769231	0.00769230769231	0.546153846154	0.00769230769231	
0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.605	0.105	0.255	
0.00833333333333	0.00833333333333	0.758333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.175	0.00833333333333	
0.463636363636	0.00909090909091	0.00909090909091	0.00909090909091	0.463636363636	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.442857142857	0.157142857143	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	
0.00416666666667	0.00416666666667	0.0458333333333	0.504166666667	0.00416666666667	0.0458333333333	0.379166666667	0.00416666666667	0.00416666666667	0.00416666666667	
0.0142857142857	0.157142857143	0.442857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.3	
0.0142857142857	0.3	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.585714285714	0.0142857142857	
0.591666666667	0.0916666666667	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.00833333333333	0.258333333333	
0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	0.97	0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	
0.0142857142857	0.0142857142857	0.0142857142857	0.585714285714	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.3	0.0142857142857	
0.372727272727	0.554545454545	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.88125	0.00625	0.00625	0.00625	0.00625	0.00625	0.06875	0.00625	0.00625	0.00625	
0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	
0.0027027027027	0.0027027027027	0.0027027027027	0.0027027027027	0.164864864865	0.0027027027027	0.0027027027027	0.0027027027027	0.0027027027027	0.813513513514	
0.0111111111111	0.122222222222	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.788888888889	0.0111111111111	0.0111111111111	
0.00416666666667	0.00416666666667	0.00416666666667	0.00416666666667	0.00416666666667	0.9625	0.00416666666667	0.00416666666667	0.00416666666667	0.00416666666667	
0.0166666666667	0.683333333333	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.183333333333	0.0166666666667	0.0166666666667	
0.0125	0.8875	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.0166666666667	0.85	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	
0.00769230769231	0.930769230769	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	
0.000735294117647	0.00808823529412	0.000735294117647	0.375735294118	0.000735294117647	0.000735294117647	0.000735294117647	0.361029411765	0.0227941176471	0.228676470588	
0.174074074074	0.00123456790123	0.0753086419753	0.248148148148	0.124691358025	0.1	0.00123456790123	0.0135802469136	0.0506172839506	0.211111111111	
0.00333333333333	0.37	0.0366666666667	0.00333333333333	0.17	0.00333333333333	0.00333333333333	0.00333333333333	0.00333333333333	0.403333333333	
0.00769230769231	0.00769230769231	0.161538461538	0.161538461538	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.00769230769231	0.623076923077	
0.42	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.42	0.02	
0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.728571428571	0.157142857143	
0.31	0.41	0.01	0.21	0.01	0.01	0.01	0.01	0.01	0.01	
0.442857142857	0.3	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	
0.6375	0.0125	0.0125	0.0125	0.2625	0.0125	0.0125	0.0125	0.0125	0.0125	
0.00526315789474	0.0578947368421	0.00526315789474	0.00526315789474	0.00526315789474	0.9	0.00526315789474	0.00526315789474	0.00526315789474	0.00526315789474	
0.0125	0.3875	0.0125	0.0125	0.5125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.728571428571	0.0142857142857	0.0142857142857	0.157142857143	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.7625	0.0125	0.1375	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	
0.0125	0.5125	0.0125	0.0125	0.3875	0.0125	0.0125	0.0125	0.0125	0.0125	
0.463636363636	0.00909090909091	0.00909090909091	0.281818181818	0.190909090909	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	0.00909090909091	
0.00555555555556	0.227777777778	0.0611111111111	0.394444444444	0.00555555555556	0.00555555555556	0.00555555555556	0.283333333333	0.00555555555556	0.00555555555556	
